cluster_id,device_key,cluster_size,splits_present,is_crossing,split,stem,date,time
574,REDMI,9,train|valid,True,valid,IMG_20240303_105951,20240303,105951
574,REDMI,9,train|valid,True,train,IMG_20240303_105955,20240303,105955
574,REDMI,9,train|valid,True,train,IMG_20240303_105959,20240303,105959
574,REDMI,9,train|valid,True,valid,IMG_20240303_110004,20240303,110004
574,REDMI,9,train|valid,True,train,IMG_20240303_110008,20240303,110008
574,REDMI,9,train|valid,True,train,IMG_20240303_110013,20240303,110013
574,REDMI,9,train|valid,True,train,IMG_20240303_110020,20240303,110020
574,REDMI,9,train|valid,True,train,IMG_20240303_110025,20240303,110025
574,REDMI,9,train|valid,True,valid,IMG_20240303_110035,20240303,110035
575,REDMI,2,test|train,True,test,IMG_20240303_110048,20240303,110048
575,REDMI,2,test|train,True,train,IMG_20240303_110054,20240303,110054
576,REDMI,7,test|train|valid,True,train,IMG_20240303_110106,20240303,110106
576,REDMI,7,test|train|valid,True,test,IMG_20240303_110113,20240303,110113
576,REDMI,7,test|train|valid,True,valid,IMG_20240303_110120,20240303,110120
576,REDMI,7,test|train|valid,True,train,IMG_20240303_110129,20240303,110129
576,REDMI,7,test|train|valid,True,train,IMG_20240303_110137,20240303,110137
576,REDMI,7,test|train|valid,True,train,IMG_20240303_110144,20240303,110144
576,REDMI,7,test|train|valid,True,train,IMG_20240303_110151,20240303,110151
577,REDMI,1,train,False,train,IMG_20240303_110205,20240303,110205
578,REDMI,6,test|train|valid,True,valid,IMG_20240303_110229,20240303,110229
578,REDMI,6,test|train|valid,True,train,IMG_20240303_110239,20240303,110239
578,REDMI,6,test|train|valid,True,test,IMG_20240303_110245,20240303,110245
578,REDMI,6,test|train|valid,True,train,IMG_20240303_110249,20240303,110249
578,REDMI,6,test|train|valid,True,train,IMG_20240303_110255,20240303,110255
578,REDMI,6,test|train|valid,True,train,IMG_20240303_110259,20240303,110259
579,REDMI,5,test|train|valid,True,test,IMG_20240303_110324,20240303,110324
579,REDMI,5,test|train|valid,True,test,IMG_20240303_110327,20240303,110327
579,REDMI,5,test|train|valid,True,test,IMG_20240303_110335,20240303,110335
579,REDMI,5,test|train|valid,True,train,IMG_20240303_110341,20240303,110341
579,REDMI,5,test|train|valid,True,valid,IMG_20240303_110345,20240303,110345
580,REDMI,4,test|train,True,test,IMG_20240303_110412,20240303,110412
580,REDMI,4,test|train,True,test,IMG_20240303_110417,20240303,110417
580,REDMI,4,test|train,True,train,IMG_20240303_110421,20240303,110421
580,REDMI,4,test|train,True,train,IMG_20240303_110428,20240303,110428
581,REDMI,4,train|valid,True,train,IMG_20240303_110507,20240303,110507
581,REDMI,4,train|valid,True,train,IMG_20240303_110511,20240303,110511
581,REDMI,4,train|valid,True,train,IMG_20240303_110518,20240303,110518
581,REDMI,4,train|valid,True,valid,IMG_20240303_110523,20240303,110523
582,REDMI,1,test,False,test,IMG_20240303_110604,20240303,110604
583,REDMI,1,test,False,test,IMG_20240303_110630,20240303,110630
584,REDMI,2,train,False,train,IMG_20240303_110827,20240303,110827
584,REDMI,2,train,False,train,IMG_20240303_110831,20240303,110831
585,REDMI,1,train,False,train,IMG_20240303_110842,20240303,110842
586,REDMI,3,test|train|valid,True,train,IMG_20240303_110854,20240303,110854
586,REDMI,3,test|train|valid,True,test,IMG_20240303_110904,20240303,110904
586,REDMI,3,test|train|valid,True,valid,IMG_20240303_110914,20240303,110914
587,REDMI,2,train,False,train,IMG_20240303_110946,20240303,110946
587,REDMI,2,train,False,train,IMG_20240303_110953,20240303,110953
588,REDMI,3,train,False,train,IMG_20240303_111014,20240303,111014
588,REDMI,3,train,False,train,IMG_20240303_111019,20240303,111019
588,REDMI,3,train,False,train,IMG_20240303_111025,20240303,111025
589,REDMI,2,train|valid,True,valid,IMG_20240303_111039,20240303,111039
589,REDMI,2,train|valid,True,train,IMG_20240303_111048,20240303,111048
590,REDMI,1,test,False,test,IMG_20240303_111100,20240303,111100
591,REDMI,2,test|valid,True,valid,IMG_20240303_111127,20240303,111127
591,REDMI,2,test|valid,True,test,IMG_20240303_111136,20240303,111136
592,REDMI,2,test|train,True,train,IMG_20240303_111150,20240303,111150
592,REDMI,2,test|train,True,test,IMG_20240303_111154,20240303,111154
593,REDMI,1,test,False,test,IMG_20240303_111206,20240303,111206
594,REDMI,2,test|train,True,train,IMG_20240303_111217,20240303,111217
594,REDMI,2,test|train,True,test,IMG_20240303_111225,20240303,111225
595,REDMI,2,train|valid,True,valid,IMG_20240303_111239,20240303,111239
595,REDMI,2,train|valid,True,train,IMG_20240303_111244,20240303,111244
596,REDMI,2,train|valid,True,valid,IMG_20240303_111302,20240303,111302
596,REDMI,2,train|valid,True,train,IMG_20240303_111309,20240303,111309
597,REDMI,3,test|train,True,test,IMG_20240303_111327,20240303,111327
597,REDMI,3,test|train,True,train,IMG_20240303_111333,20240303,111333
597,REDMI,3,test|train,True,train,IMG_20240303_111339,20240303,111339
598,REDMI,13,test|train|valid,True,train,IMG_20240303_111414,20240303,111414
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111418,20240303,111418
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111426,20240303,111426
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111434,20240303,111434
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111439,20240303,111439
598,REDMI,13,test|train|valid,True,train,IMG_20240303_111444,20240303,111444
598,REDMI,13,test|train|valid,True,valid,IMG_20240303_111448,20240303,111448
598,REDMI,13,test|train|valid,True,train,IMG_20240303_111456,20240303,111456
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111459,20240303,111459
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111507,20240303,111507
598,REDMI,13,test|train|valid,True,valid,IMG_20240303_111511,20240303,111511
598,REDMI,13,test|train|valid,True,valid,IMG_20240303_111515,20240303,111515
598,REDMI,13,test|train|valid,True,test,IMG_20240303_111519,20240303,111519
599,REDMI,6,test|train,True,train,IMG_20240303_111531,20240303,111531
599,REDMI,6,test|train,True,test,IMG_20240303_111535,20240303,111535
599,REDMI,6,test|train,True,test,IMG_20240303_111538,20240303,111538
599,REDMI,6,test|train,True,test,IMG_20240303_111543,20240303,111543
599,REDMI,6,test|train,True,train,IMG_20240303_111548,20240303,111548
599,REDMI,6,test|train,True,test,IMG_20240303_111552,20240303,111552
600,REDMI,1,valid,False,valid,IMG_20240306_115158,20240306,115158
601,REDMI,1,test,False,test,IMG_20240306_115212,20240306,115212
602,REDMI,1,train,False,train,IMG_20240306_115233,20240306,115233
603,REDMI,2,train|valid,True,valid,IMG_20240306_115248,20240306,115248
603,REDMI,2,train|valid,True,train,IMG_20240306_115255,20240306,115255
604,REDMI,1,train,False,train,IMG_20240306_115333,20240306,115333
605,REDMI,3,train|valid,True,valid,IMG_20240306_115359,20240306,115359
605,REDMI,3,train|valid,True,train,IMG_20240306_115407,20240306,115407
605,REDMI,3,train|valid,True,train,IMG_20240306_115417,20240306,115417
606,REDMI,1,valid,False,valid,IMG_20240306_115526,20240306,115526
607,REDMI,1,train,False,train,IMG_20240306_115614,20240306,115614
608,REDMI,2,train|valid,True,train,IMG_20240306_115820,20240306,115820
608,REDMI,2,train|valid,True,valid,IMG_20240306_115824,20240306,115824
609,REDMI,2,train|valid,True,valid,IMG_20240306_115849,20240306,115849
609,REDMI,2,train|valid,True,train,IMG_20240306_115853,20240306,115853
610,REDMI,3,train|valid,True,train,IMG_20240306_115904,20240306,115904
610,REDMI,3,train|valid,True,train,IMG_20240306_115909,20240306,115909
610,REDMI,3,train|valid,True,valid,IMG_20240306_115916,20240306,115916
611,REDMI,6,train,False,train,IMG_20240306_115935,20240306,115935
611,REDMI,6,train,False,train,IMG_20240306_115939,20240306,115939
611,REDMI,6,train,False,train,IMG_20240306_115946,20240306,115946
611,REDMI,6,train,False,train,IMG_20240306_115952,20240306,115952
611,REDMI,6,train,False,train,IMG_20240306_115958,20240306,115958
611,REDMI,6,train,False,train,IMG_20240306_120005,20240306,120005
612,REDMI,9,test|train,True,test,IMG_20240306_120025,20240306,120025
612,REDMI,9,test|train,True,train,IMG_20240306_120034,20240306,120034
612,REDMI,9,test|train,True,train,IMG_20240306_120039,20240306,120039
612,REDMI,9,test|train,True,train,IMG_20240306_120047,20240306,120047
612,REDMI,9,test|train,True,train,IMG_20240306_120051,20240306,120051
612,REDMI,9,test|train,True,train,IMG_20240306_120055,20240306,120055
612,REDMI,9,test|train,True,train,IMG_20240306_120102,20240306,120102
612,REDMI,9,test|train,True,train,IMG_20240306_120107,20240306,120107
612,REDMI,9,test|train,True,train,IMG_20240306_120116,20240306,120116
613,REDMI,1,train,False,train,IMG_20240306_120223,20240306,120223
614,REDMI,3,train|valid,True,valid,IMG_20240306_120238,20240306,120238
614,REDMI,3,train|valid,True,train,IMG_20240306_120243,20240306,120243
614,REDMI,3,train|valid,True,train,IMG_20240306_120248,20240306,120248
615,REDMI,3,test|train,True,test,IMG_20240306_120259,20240306,120259
615,REDMI,3,test|train,True,train,IMG_20240306_120303,20240306,120303
615,REDMI,3,test|train,True,train,IMG_20240306_120310,20240306,120310
616,REDMI,5,train|valid,True,train,IMG_20240306_120326,20240306,120326
616,REDMI,5,train|valid,True,valid,IMG_20240306_120329,20240306,120329
616,REDMI,5,train|valid,True,train,IMG_20240306_120333,20240306,120333
616,REDMI,5,train|valid,True,train,IMG_20240306_120340,20240306,120340
616,REDMI,5,train|valid,True,train,IMG_20240306_120346,20240306,120346
617,REDMI,6,test|train|valid,True,valid,IMG_20240306_120418,20240306,120418
617,REDMI,6,test|train|valid,True,train,IMG_20240306_120423,20240306,120423
617,REDMI,6,test|train|valid,True,test,IMG_20240306_120433,20240306,120433
617,REDMI,6,test|train|valid,True,train,IMG_20240306_120440,20240306,120440
617,REDMI,6,test|train|valid,True,train,IMG_20240306_120446,20240306,120446
617,REDMI,6,test|train|valid,True,train,IMG_20240306_120451,20240306,120451
618,REDMI,5,test|train|valid,True,valid,IMG_20240306_120641,20240306,120641
618,REDMI,5,test|train|valid,True,valid,IMG_20240306_120644,20240306,120644
618,REDMI,5,test|train|valid,True,test,IMG_20240306_120648,20240306,120648
618,REDMI,5,test|train|valid,True,train,IMG_20240306_120655,20240306,120655
618,REDMI,5,test|train|valid,True,train,IMG_20240306_120700,20240306,120700
619,REDMI,1,train,False,train,IMG_20240306_120713,20240306,120713
620,REDMI,4,test|train|valid,True,train,IMG_20240306_120745,20240306,120745
620,REDMI,4,test|train|valid,True,test,IMG_20240306_120752,20240306,120752
620,REDMI,4,test|train|valid,True,valid,IMG_20240306_120801,20240306,120801
620,REDMI,4,test|train|valid,True,test,IMG_20240306_120807,20240306,120807
621,REDMI,5,train,False,train,IMG_20240306_120824,20240306,120824
621,REDMI,5,train,False,train,IMG_20240306_120829,20240306,120829
621,REDMI,5,train,False,train,IMG_20240306_120834,20240306,120834
621,REDMI,5,train,False,train,IMG_20240306_120838,20240306,120838
621,REDMI,5,train,False,train,IMG_20240306_120843,20240306,120843
622,REDMI,2,train|valid,True,valid,IMG_20240306_120857,20240306,120857
622,REDMI,2,train|valid,True,train,IMG_20240306_120903,20240306,120903
623,REDMI,5,train,False,train,IMG_20240306_120915,20240306,120915
623,REDMI,5,train,False,train,IMG_20240306_120922,20240306,120922
623,REDMI,5,train,False,train,IMG_20240306_120926,20240306,120926
623,REDMI,5,train,False,train,IMG_20240306_120931,20240306,120931
623,REDMI,5,train,False,train,IMG_20240306_120936,20240306,120936
624,REDMI,3,test|train,True,train,IMG_20240306_120953,20240306,120953
624,REDMI,3,test|train,True,train,IMG_20240306_121000,20240306,121000
624,REDMI,3,test|train,True,test,IMG_20240306_121004,20240306,121004
625,REDMI,5,train,False,train,IMG_20240306_143330,20240306,143330
625,REDMI,5,train,False,train,IMG_20240306_143333,20240306,143333
625,REDMI,5,train,False,train,IMG_20240306_143338,20240306,143338
625,REDMI,5,train,False,train,IMG_20240306_143344,20240306,143344
625,REDMI,5,train,False,train,IMG_20240306_143347,20240306,143347
626,REDMI,5,train|valid,True,valid,IMG_20240306_143405,20240306,143405
626,REDMI,5,train|valid,True,valid,IMG_20240306_143409,20240306,143409
626,REDMI,5,train|valid,True,train,IMG_20240306_143413,20240306,143413
626,REDMI,5,train|valid,True,train,IMG_20240306_143418,20240306,143418
626,REDMI,5,train|valid,True,valid,IMG_20240306_143422,20240306,143422
627,REDMI,3,train,False,train,IMG_20240306_143454,20240306,143454
627,REDMI,3,train,False,train,IMG_20240306_143501,20240306,143501
627,REDMI,3,train,False,train,IMG_20240306_143504,20240306,143504
628,REDMI,2,train,False,train,IMG_20240306_143519,20240306,143519
628,REDMI,2,train,False,train,IMG_20240306_143529,20240306,143529
629,REDMI,3,train,False,train,IMG_20240306_143546,20240306,143546
629,REDMI,3,train,False,train,IMG_20240306_143549,20240306,143549
629,REDMI,3,train,False,train,IMG_20240306_143552,20240306,143552
630,REDMI,2,train,False,train,IMG_20240306_143627,20240306,143627
630,REDMI,2,train,False,train,IMG_20240306_143629,20240306,143629
631,REDMI,6,test|train|valid,True,test,IMG_20240306_143648,20240306,143648
631,REDMI,6,test|train|valid,True,train,IMG_20240306_143657,20240306,143657
631,REDMI,6,test|train|valid,True,train,IMG_20240306_143704,20240306,143704
631,REDMI,6,test|train|valid,True,valid,IMG_20240306_143708,20240306,143708
631,REDMI,6,test|train|valid,True,train,IMG_20240306_143713,20240306,143713
631,REDMI,6,test|train|valid,True,train,IMG_20240306_143718,20240306,143718
632,REDMI,4,test|train|valid,True,train,IMG_20240306_143733,20240306,143733
632,REDMI,4,test|train|valid,True,valid,IMG_20240306_143737,20240306,143737
632,REDMI,4,test|train|valid,True,test,IMG_20240306_143742,20240306,143742
632,REDMI,4,test|train|valid,True,train,IMG_20240306_143750,20240306,143750
633,REDMI,3,train,False,train,IMG_20240306_143805,20240306,143805
633,REDMI,3,train,False,train,IMG_20240306_143811,20240306,143811
633,REDMI,3,train,False,train,IMG_20240306_143818,20240306,143818
634,REDMI,5,train|valid,True,valid,IMG_20240306_143830,20240306,143830
634,REDMI,5,train|valid,True,train,IMG_20240306_143836,20240306,143836
634,REDMI,5,train|valid,True,train,IMG_20240306_143839,20240306,143839
634,REDMI,5,train|valid,True,train,IMG_20240306_143844,20240306,143844
634,REDMI,5,train|valid,True,train,IMG_20240306_143849,20240306,143849
635,REDMI,6,test|train|valid,True,test,IMG_20240306_143943,20240306,143943
635,REDMI,6,test|train|valid,True,train,IMG_20240306_143945,20240306,143945
635,REDMI,6,test|train|valid,True,train,IMG_20240306_143948,20240306,143948
635,REDMI,6,test|train|valid,True,train,IMG_20240306_143951,20240306,143951
635,REDMI,6,test|train|valid,True,train,IMG_20240306_143955,20240306,143955
635,REDMI,6,test|train|valid,True,valid,IMG_20240306_144000,20240306,144000
636,REDMI,3,train,False,train,IMG_20240306_144014,20240306,144014
636,REDMI,3,train,False,train,IMG_20240306_144020,20240306,144020
636,REDMI,3,train,False,train,IMG_20240306_144027,20240306,144027
637,REDMI,1,train,False,train,IMG_20240306_144038,20240306,144038
638,REDMI,3,valid,False,valid,IMG_20240306_144050,20240306,144050
638,REDMI,3,valid,False,valid,IMG_20240306_144056,20240306,144056
638,REDMI,3,valid,False,valid,IMG_20240306_144100,20240306,144100
639,REDMI,10,test|train|valid,True,train,IMG_20240306_144136,20240306,144136
639,REDMI,10,test|train|valid,True,valid,IMG_20240306_144142,20240306,144142
639,REDMI,10,test|train|valid,True,test,IMG_20240306_144146,20240306,144146
639,REDMI,10,test|train|valid,True,test,IMG_20240306_144150,20240306,144150
639,REDMI,10,test|train|valid,True,valid,IMG_20240306_144154,20240306,144154
639,REDMI,10,test|train|valid,True,train,IMG_20240306_144157,20240306,144157
639,REDMI,10,test|train|valid,True,train,IMG_20240306_144207,20240306,144207
639,REDMI,10,test|train|valid,True,train,IMG_20240306_144210,20240306,144210
639,REDMI,10,test|train|valid,True,test,IMG_20240306_144215,20240306,144215
639,REDMI,10,test|train|valid,True,train,IMG_20240306_144218,20240306,144218
640,REDMI,4,train|valid,True,train,IMG_20240309_112451,20240309,112451
640,REDMI,4,train|valid,True,train,IMG_20240309_112457,20240309,112457
640,REDMI,4,train|valid,True,valid,IMG_20240309_112502,20240309,112502
640,REDMI,4,train|valid,True,train,IMG_20240309_112509,20240309,112509
641,REDMI,3,train,False,train,IMG_20240309_112525,20240309,112525
641,REDMI,3,train,False,train,IMG_20240309_112530,20240309,112530
641,REDMI,3,train,False,train,IMG_20240309_112534,20240309,112534
642,REDMI,3,train|valid,True,valid,IMG_20240309_112554,20240309,112554
642,REDMI,3,train|valid,True,train,IMG_20240309_112559,20240309,112559
642,REDMI,3,train|valid,True,valid,IMG_20240309_112607,20240309,112607
643,REDMI,2,train,False,train,IMG_20240309_112621,20240309,112621
643,REDMI,2,train,False,train,IMG_20240309_112630,20240309,112630
644,REDMI,5,test|train,True,train,IMG_20240309_112651,20240309,112651
644,REDMI,5,test|train,True,test,IMG_20240309_112657,20240309,112657
644,REDMI,5,test|train,True,train,IMG_20240309_112703,20240309,112703
644,REDMI,5,test|train,True,train,IMG_20240309_112710,20240309,112710
644,REDMI,5,test|train,True,train,IMG_20240309_112719,20240309,112719
645,REDMI,3,train,False,train,IMG_20240309_112734,20240309,112734
645,REDMI,3,train,False,train,IMG_20240309_112740,20240309,112740
645,REDMI,3,train,False,train,IMG_20240309_112741,20240309,112741
646,REDMI,2,train,False,train,IMG_20240309_112756,20240309,112756
646,REDMI,2,train,False,train,IMG_20240309_112804,20240309,112804
647,REDMI,3,test|train,True,train,IMG_20240309_112836,20240309,112836
647,REDMI,3,test|train,True,test,IMG_20240309_112841,20240309,112841
647,REDMI,3,test|train,True,train,IMG_20240309_112845,20240309,112845
648,REDMI,7,test|train,True,train,IMG_20240309_112929,20240309,112929
648,REDMI,7,test|train,True,test,IMG_20240309_112934,20240309,112934
648,REDMI,7,test|train,True,train,IMG_20240309_112941,20240309,112941
648,REDMI,7,test|train,True,train,IMG_20240309_112951,20240309,112951
648,REDMI,7,test|train,True,train,IMG_20240309_112954,20240309,112954
648,REDMI,7,test|train,True,train,IMG_20240309_112959,20240309,112959
648,REDMI,7,test|train,True,train,IMG_20240309_113009,20240309,113009
649,REDMI,3,test|train,True,train,IMG_20240309_113043,20240309,113043
649,REDMI,3,test|train,True,train,IMG_20240309_113050,20240309,113050
649,REDMI,3,test|train,True,test,IMG_20240309_113054,20240309,113054
650,REDMI,2,train,False,train,IMG_20240309_113107,20240309,113107
650,REDMI,2,train,False,train,IMG_20240309_113113,20240309,113113
651,REDMI,1,train,False,train,IMG_20240309_113129,20240309,113129
652,REDMI,2,train,False,train,IMG_20240309_113224,20240309,113224
652,REDMI,2,train,False,train,IMG_20240309_113229,20240309,113229
653,REDMI,3,test|train|valid,True,test,IMG_20240309_113356,20240309,113356
653,REDMI,3,test|train|valid,True,train,IMG_20240309_113400,20240309,113400
653,REDMI,3,test|train|valid,True,valid,IMG_20240309_113404,20240309,113404
654,REDMI,2,train,False,train,IMG_20240309_113424,20240309,113424
654,REDMI,2,train,False,train,IMG_20240309_113430,20240309,113430
655,REDMI,1,valid,False,valid,IMG_20240309_113446,20240309,113446
656,REDMI,1,valid,False,valid,IMG_20240309_113458,20240309,113458
657,REDMI,1,train,False,train,IMG_20240309_113512,20240309,113512
658,REDMI,2,train|valid,True,train,IMG_20240309_113523,20240309,113523
658,REDMI,2,train|valid,True,valid,IMG_20240309_113527,20240309,113527
659,REDMI,19,test|train|valid,True,test,IMG_20240309_113550,20240309,113550
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113555,20240309,113555
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113600,20240309,113600
659,REDMI,19,test|train|valid,True,valid,IMG_20240309_113607,20240309,113607
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113617,20240309,113617
659,REDMI,19,test|train|valid,True,test,IMG_20240309_113625,20240309,113625
659,REDMI,19,test|train|valid,True,valid,IMG_20240309_113632,20240309,113632
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113638,20240309,113638
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113647,20240309,113647
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113655,20240309,113655
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113702,20240309,113702
659,REDMI,19,test|train|valid,True,test,IMG_20240309_113711,20240309,113711
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113717,20240309,113717
659,REDMI,19,test|train|valid,True,test,IMG_20240309_113723,20240309,113723
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113727,20240309,113727
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113733,20240309,113733
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113740,20240309,113740
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113749,20240309,113749
659,REDMI,19,test|train|valid,True,train,IMG_20240309_113752,20240309,113752
660,REDMI,1,train,False,train,IMG_20240309_113804,20240309,113804
661,REDMI,2,train|valid,True,train,IMG_20240309_113816,20240309,113816
661,REDMI,2,train|valid,True,valid,IMG_20240309_113823,20240309,113823
662,REDMI,4,test|train,True,test,IMG_20240309_113834,20240309,113834
662,REDMI,4,test|train,True,train,IMG_20240309_113841,20240309,113841
662,REDMI,4,test|train,True,train,IMG_20240309_113845,20240309,113845
662,REDMI,4,test|train,True,train,IMG_20240309_113852,20240309,113852
663,REDMI,1,train,False,train,IMG_20240309_113914,20240309,113914
664,REDMI,5,test|train,True,train,IMG_20240309_113936,20240309,113936
664,REDMI,5,test|train,True,train,IMG_20240309_113942,20240309,113942
664,REDMI,5,test|train,True,train,IMG_20240309_113949,20240309,113949
664,REDMI,5,test|train,True,train,IMG_20240309_113956,20240309,113956
664,REDMI,5,test|train,True,test,IMG_20240309_114006,20240309,114006
665,REDMI,2,train|valid,True,valid,IMG_20240309_114034,20240309,114034
665,REDMI,2,train|valid,True,train,IMG_20240309_114042,20240309,114042
666,REDMI,2,train|valid,True,valid,IMG_20240309_114056,20240309,114056
666,REDMI,2,train|valid,True,train,IMG_20240309_114100,20240309,114100
667,REDMI,1,train,False,train,IMG_20240309_114116,20240309,114116
668,REDMI,7,test|train|valid,True,valid,IMG_20240309_114132,20240309,114132
668,REDMI,7,test|train|valid,True,test,IMG_20240309_114140,20240309,114140
668,REDMI,7,test|train|valid,True,train,IMG_20240309_114142,20240309,114142
668,REDMI,7,test|train|valid,True,train,IMG_20240309_114148,20240309,114148
668,REDMI,7,test|train|valid,True,train,IMG_20240309_114154,20240309,114154
668,REDMI,7,test|train|valid,True,train,IMG_20240309_114200,20240309,114200
668,REDMI,7,test|train|valid,True,train,IMG_20240309_114203,20240309,114203
669,REDMI,2,train|valid,True,train,IMG_20240309_114215,20240309,114215
669,REDMI,2,train|valid,True,valid,IMG_20240309_114221,20240309,114221
670,REDMI,2,train|valid,True,train,IMG_20240309_114244,20240309,114244
670,REDMI,2,train|valid,True,valid,IMG_20240309_114248,20240309,114248
671,REDMI,4,train,False,train,IMG_20240309_114350,20240309,114350
671,REDMI,4,train,False,train,IMG_20240309_114357,20240309,114357
671,REDMI,4,train,False,train,IMG_20240309_114401,20240309,114401
671,REDMI,4,train,False,train,IMG_20240309_114407,20240309,114407
672,REDMI,1,valid,False,valid,IMG_20240309_114443,20240309,114443
673,REDMI,3,train,False,train,IMG_20240309_114455,20240309,114455
673,REDMI,3,train,False,train,IMG_20240309_114503,20240309,114503
673,REDMI,3,train,False,train,IMG_20240309_114513,20240309,114513
674,REDMI,3,train|valid,True,train,IMG_20240309_114538,20240309,114538
674,REDMI,3,train|valid,True,valid,IMG_20240309_114542,20240309,114542
674,REDMI,3,train|valid,True,valid,IMG_20240309_114550,20240309,114550
675,REDMI,4,train|valid,True,train,IMG_20240309_114605,20240309,114605
675,REDMI,4,train|valid,True,train,IMG_20240309_114609,20240309,114609
675,REDMI,4,train|valid,True,train,IMG_20240309_114613,20240309,114613
675,REDMI,4,train|valid,True,valid,IMG_20240309_114617,20240309,114617
676,REDMI,4,train|valid,True,train,IMG_20240309_114638,20240309,114638
676,REDMI,4,train|valid,True,valid,IMG_20240309_114643,20240309,114643
676,REDMI,4,train|valid,True,train,IMG_20240309_114649,20240309,114649
676,REDMI,4,train|valid,True,train,IMG_20240309_114655,20240309,114655
677,REDMI,4,test|train,True,test,IMG_20240309_114741,20240309,114741
677,REDMI,4,test|train,True,train,IMG_20240309_114746,20240309,114746
677,REDMI,4,test|train,True,train,IMG_20240309_114751,20240309,114751
677,REDMI,4,test|train,True,train,IMG_20240309_114800,20240309,114800
678,REDMI,4,test|train,True,train,IMG_20240309_114826,20240309,114826
678,REDMI,4,test|train,True,train,IMG_20240309_114832,20240309,114832
678,REDMI,4,test|train,True,train,IMG_20240309_114837,20240309,114837
678,REDMI,4,test|train,True,test,IMG_20240309_114840,20240309,114840
679,REDMI,1,train,False,train,IMG_20240309_114854,20240309,114854
680,REDMI,5,train,False,train,IMG_20240309_114923,20240309,114923
680,REDMI,5,train,False,train,IMG_20240309_114926,20240309,114926
680,REDMI,5,train,False,train,IMG_20240309_114930,20240309,114930
680,REDMI,5,train,False,train,IMG_20240309_114934,20240309,114934
680,REDMI,5,train,False,train,IMG_20240309_114937,20240309,114937
681,REDMI,2,train|valid,True,valid,IMG_20240309_114950,20240309,114950
681,REDMI,2,train|valid,True,train,IMG_20240309_114954,20240309,114954
682,REDMI,3,train,False,train,IMG_20240309_115021,20240309,115021
682,REDMI,3,train,False,train,IMG_20240309_115024,20240309,115024
682,REDMI,3,train,False,train,IMG_20240309_115029,20240309,115029
683,REDMI,2,train|valid,True,valid,IMG_20240309_115102,20240309,115102
683,REDMI,2,train|valid,True,train,IMG_20240309_115105,20240309,115105
684,REDMI,3,test|train,True,train,IMG_20240309_115136,20240309,115136
684,REDMI,3,test|train,True,train,IMG_20240309_115140,20240309,115140
684,REDMI,3,test|train,True,test,IMG_20240309_115144,20240309,115144
685,REDMI,3,train|valid,True,valid,IMG_20240309_115200,20240309,115200
685,REDMI,3,train|valid,True,train,IMG_20240309_115204,20240309,115204
685,REDMI,3,train|valid,True,train,IMG_20240309_115208,20240309,115208
686,REDMI,1,valid,False,valid,IMG_20240309_115221,20240309,115221
687,REDMI,3,train,False,train,IMG_20240309_115233,20240309,115233
687,REDMI,3,train,False,train,IMG_20240309_115236,20240309,115236
687,REDMI,3,train,False,train,IMG_20240309_115239,20240309,115239
688,REDMI,4,train|valid,True,train,IMG_20240309_115342,20240309,115342
688,REDMI,4,train|valid,True,train,IMG_20240309_115346,20240309,115346
688,REDMI,4,train|valid,True,valid,IMG_20240309_115349,20240309,115349
688,REDMI,4,train|valid,True,valid,IMG_20240309_115356,20240309,115356
689,REDMI,2,train,False,train,IMG_20240309_115422,20240309,115422
689,REDMI,2,train,False,train,IMG_20240309_115425,20240309,115425
690,REDMI,1,train,False,train,IMG_20240309_115439,20240309,115439
691,REDMI,1,valid,False,valid,IMG_20240309_115453,20240309,115453
692,REDMI,5,train|valid,True,train,IMG_20240309_115510,20240309,115510
692,REDMI,5,train|valid,True,train,IMG_20240309_115515,20240309,115515
692,REDMI,5,train|valid,True,valid,IMG_20240309_115518,20240309,115518
692,REDMI,5,train|valid,True,train,IMG_20240309_115522,20240309,115522
692,REDMI,5,train|valid,True,train,IMG_20240309_115527,20240309,115527
693,REDMI,6,test|train|valid,True,train,IMG_20240309_115610,20240309,115610
693,REDMI,6,test|train|valid,True,valid,IMG_20240309_115616,20240309,115616
693,REDMI,6,test|train|valid,True,valid,IMG_20240309_115620,20240309,115620
693,REDMI,6,test|train|valid,True,train,IMG_20240309_115627,20240309,115627
693,REDMI,6,test|train|valid,True,train,IMG_20240309_115633,20240309,115633
